"221";"Hanur";"S.PUTTARAJU";"Bahujan Samaj Party";"2981"
"221";"Hanur";"M.RAVI";"All India Anna Dravida Munnetra Kazhagam";"2370"
"221";"Hanur";"SIDDAPPA. R";"Independent";"2369"
"221";"Hanur";"B.K.SHIVAKUMAR";"Bharatiya Janata Party";"1323"
"221";"Hanur";"K.NAGARAJU";"Independent";"1076"
"221";"Hanur";"MAHADEVASWAMY C.M";"Independent";"1018"
"221";"Hanur";"S.GANGADHARA";"Janata Dal (United)";"827"
"221";"Hanur";"BEERESH";"Badavara Shramikara Raitara Congress Party";"674"
"221";"Hanur";"M.PRADEEPKUMAR";"Independent";"508"
"104";"Harapanahalli";"M P RAVINDRA";"Indian National Congress";"56954"
"104";"Harapanahalli";"G KARUNAKARAREDDY";"Bharatiya Janata Party";"48548"
"104";"Harapanahalli";"N KOTRESH";"Karnataka Jantha Paksha";"27997"
"104";"Harapanahalli";"SIRAJ SHEIKH";"Badavara Shramikara Raitara Congress Party";"9687"
"104";"Harapanahalli";"A G VISWANATH";"Janata Dal (Secular)";"2294"
"104";"Harapanahalli";"RUDRESHA K H";"Independent";"1279"
"104";"Harapanahalli";"KENCHAPPA";"Bahujan Samaj Party";"933"
"104";"Harapanahalli";"IDLI RAMAPPA";"Communist Party of India (Marxist-Leninist) (Liberation)";"831"
"104";"Harapanahalli";"CHAITHRA G";"Independent";"430"
"104";"Harapanahalli";"MANSOOR BASHA R";"Independent";"422"
"104";"Harapanahalli";"ABUBAKKAR SIDDIQ M";"Independent";"348"
"104";"Harapanahalli";"CHANNAPPA";"Independent";"276"
"104";"Harapanahalli";"GOWALER ERANNA";"Independent";"224"
"105";"Harihar";"H.S. SHIVASHANKAR";"Janata Dal (Secular)";"59666"
"105";"Harihar";"S.RAMAPPA";"Indian National Congress";"40613"
"105";"Harihar";"HARISH B.P.";"Karnataka Jantha Paksha";"37786"
"105";"Harihar";"S.M. VEERESHA HANAGAVADI";"Bharatiya Janata Party";"5959"
"105";"Harihar";"H. NAGARAJ PALEGAR";"Bharatiya Praja Paksha";"1479"
"105";"Harihar";"B.P. HARISHA";"Independent";"933"
"105";"Harihar";"P.B. BEERAPPA";"Janata Dal (United)";"747"
"105";"Harihar";"S. K. BASAVARAJ";"Badavara Shramikara Raitara Congress Party";"736"
"105";"Harihar";"V.T. BASAVARAJA";"Nationalist Congress Party";"632"
"105";"Harihar";"BEERAPPA RAJANAHALLI";"Communist Party of India (Marxist-Leninist) (Liberation)";"551"
"105";"Harihar";"ANSAR AHAMED";"Independent";"511"
"105";"Harihar";"E. RAZAQ ULLA MASADI";"Bahujan Samaj Party";"358"
"105";"Harihar";"M. CHANNAPPA";"Independent";"287"
"105";"Harihar";"M.G. VEERANA GOWDA";"Independent";"265"
"105";"Harihar";"T.V. GAJENDRA GOWDA";"Independent";"220"
"196";"Hassan";"H.S.PRAKASH";"Janata Dal (Secular)";"61306"
"196";"Hassan";"H.K.MAHESH";"Indian National Congress";"57110"
"196";"Hassan";"GURUPRASAD @ PICTURE PALACE GURUJI";"Bharatiya Janata Party";"6083"
"196";"Hassan";"A.P.AHAMAD";"Independent";"1299"
"196";"Hassan";"HEMAVATHI ANANTHA";"Independent";"942"
"196";"Hassan";"KODIHALLY CHANDRASHEKAR";"Karnataka Rajya Ryota Sangha";"901"
"196";"Hassan";"S.A.IBRAHIM (SOOFI)";"SOCIAL DEMOCRATIC PARTY OF INDIA";"771"
"196";"Hassan";"H.S.MANJU (BANGARI)";"Independent";"741"
"196";"Hassan";"SANTOSH.U.R.";"Independent";"572"
"196";"Hassan";"RAVIKANTH.S.S. GOWDA";"Independent";"382"
"196";"Hassan";"EJAS AHMED FAROOQI";"Bharatiya Republican Paksha";"357"
"196";"Hassan";"SALIM KHAN GORUR";"Badavara Shramikara Raitara Congress Party";"213"
"196";"Hassan";"H.A.NANJE GOWDA @ ASHOK RANGOLI";"Janata Dal (United)";"209"
"196";"Hassan";"R.G.SATISH";"Bharatiya Praja Paksha";"173"
"84";"Haveri";"RUDRAPPA MANAPPA LAMANI";"Indian National Congress";"83119"
"84";"Haveri";"NEHARU OLEKARA";"Karnataka Jantha Paksha";"52911"
"84";"Haveri";"DR || MALLESHAPPA HARIJAN";"Bharatiya Janata Party";"5153"
"84";"Haveri";"MOTILALA.DODDAMANI";"Independent";"2088"
"84";"Haveri";"KARIYALLAPPA FAKKIRAPPA BHAJANTRI";"Badavara Shramikara Raitara Congress Party";"2070"
"84";"Haveri";"MEGALAMANI PARAMESHWARA TIPPANNA";"Janata Dal (Secular)";"1461"
"84";"Haveri";"SANJAYAGANDHI PUTTAPPA SANJEEVANNANAVAR";"Independent";"1207"
"84";"Haveri";"SHANKARA ALLIPURA";"Janata Dal (United)";"989"
"84";"Haveri";"DR || SANJAYA DANGE";"Independent";"839"
"84";"Haveri";"KUNNURA SHANKARAPPA BASAVANNEPPA";"Bahujan Samaj Party";"632"
"158";"Hebbal";"R. JAGADEESH KUMAR";"Bharatiya Janata Party";"38162"
"158";"Hebbal";"C.K. ABDUL RAHMAN SHARIEF";"Indian National Congress";"33026"
"158";"Hebbal";"ABDUL AZEEM";"Janata Dal (Secular)";"25073"
"158";"Hebbal";"SRIDHAR PABBISETTY";"Lok Satta Party";"6271"
"158";"Hebbal";"C.MUNIKRISHNA";"Karnataka Jantha Paksha";"5816"
"158";"Hebbal";"FAKRUDDIN.S";"SOCIAL DEMOCRATIC PARTY OF INDIA";"1473"
"158";"Hebbal";"SHABEER PASHA";"Independent";"721"
"158";"Hebbal";"HARISH";"Independent";"721"
"158";"Hebbal";"NAGARAJA SHETTY";"Independent";"570"
"158";"Hebbal";"ABDUL BASHEER";"Rani Chennamma Party";"508"
"158";"Hebbal";"M.MUNIHANUMAIAH";"Independent";"477"
"158";"Hebbal";"MOHAMMED USMAN SHARIEFF";"Independent";"335"
"158";"Hebbal";"M.MANJUNATH";"Independent";"281"
"158";"Hebbal";"UMA LAKSHMI NARAYAN";"Independent";"264"
"158";"Hebbal";"M.VENKATESHA";"Bharatiya Praja Paksha";"246"
"158";"Hebbal";"MANJUNATHA.A";"Independent";"235"
"158";"Hebbal";"DR.PRABHASHANKAR";"Mahila Pradhana Paksha";"211"
"158";"Hebbal";"CHAND PASHA";"Independent";"191"
"158";"Hebbal";"NANDIMANDALAM MADHAVA RAJU";"Independent";"185"
"158";"Hebbal";"SYED MUSTAFA";"Independent";"183"
"158";"Hebbal";"VINOD.M";"Republican Party of India";"165"
"158";"Hebbal";"N.K.RAVIKUMAR";"Independent";"161"
"158";"Hebbal";"R.RAGHU";"Independent";"152"
"158";"Hebbal";"S.K.DHANARAJ";"Independent";"113"
"213";"Heggadadevankote";"CHIKKAMADU S";"Janata Dal (Secular)";"48606"
"213";"Heggadadevankote";"CHIKKANNA";"Indian National Congress";"36108"
"213";"Heggadadevankote";"SIDDARAJU";"Bharatiya Janata Party";"31248"
"213";"Heggadadevankote";"J K GOPALA";"Bahujan Samaj Party";"18269"
"213";"Heggadadevankote";"DR H V KRISHNASWAMY";"Karnataka Jantha Paksha";"11494"
"213";"Heggadadevankote";"SOMANNA L";"Badavara Shramikara Raitara Congress Party";"3192"
"86";"Hirekerur";"U. B. BANAKAR";"Karnataka Jantha Paksha";"52623"
"86";"Hirekerur";"B.C.PATIL";"Indian National Congress";"50017"
"86";"Hirekerur";"B .H . BANNIKOD";"Independent";"10579"
"86";"Hirekerur";"H .M.ASHOK";"Badavara Shramikara Raitara Congress Party";"3399"
"86";"Hirekerur";"PALAKSHAGOUDA.H.PATIL";"Bharatiya Janata Party";"3177"
"86";"Hirekerur";"SAMPATKUMAR. B .MUTTALLI";"Lok Satta Party";"2921"
"86";"Hirekerur";"NEELAPPA. M. ITER";"Independent";"2205"
"86";"Hirekerur";"DHARMARAJ M SALI";"Janata Dal (Secular)";"1885"
"86";"Hirekerur";"S.S. KUSAGUR";"Independent";"1701"
"86";"Hirekerur";"P .D. BASANGOUDRA";"Independent";"1449"
"86";"Hirekerur";"BEVINAHALLI. SIVAPPA. VEERAPPA";"Independent";"704"
"86";"Hirekerur";"SULEMAN. JAMALSAB .BALIGAR";"Bahujan Samaj Party";"684"
"86";"Hirekerur";"RAJESH. B. JOLAD";"Independent";"632"
"86";"Hirekerur";"DADAPEERSAB HONNURSAB KULAMBI";"Independent";"350"
"86";"Hirekerur";"CHANDRASHEKHAR. V. BARANGI";"Independent";"337"
"86";"Hirekerur";"MANAKUR MARUTI RANGAPPA";"Independent";"334"
"100";"Hiriyur";"D.SUDHAKAR";"Indian National Congress";"71661"
"100";"Hiriyur";"A.KRISHNAPPA";"Janata Dal (Secular)";"70456"
"100";"Hiriyur";"M.JAYANNA";"Badavara Shramikara Raitara Congress Party";"6965"
"100";"Hiriyur";"S.SIDDESH YADAV";"Bharatiya Janata Party";"2880"
"100";"Hiriyur";"M.THIPPESWAMY";"Karnataka Jantha Paksha";"2570"
"100";"Hiriyur";"C.NATARAJA";"Independent";"1418"
"100";"Hiriyur";"B.T.SHANTHANNA";"Independent";"1024"
"100";"Hiriyur";"S.H.KANTHARAJ HULI";"Bahujan Samaj Party";"1008"
"100";"Hiriyur";"LAKSHMINARASIMHASWAMY.C.K";"Independent";"524"
"100";"Hiriyur";"RASHEED UNNISA";"Independent";"415"
"100";"Hiriyur";"RANGASWAMY";"Janata Dal (United)";"356"
"100";"Hiriyur";"A.ZAKEER HUSSAIN";"Independent";"314"
"100";"Hiriyur";"K.V.RAGHU";"Independent";"288"
"100";"Hiriyur";"M.Y.T. MUNEER.";"Independent";"275"
"100";"Hiriyur";"R.MOHAN KUMAR YADAV";"Samajwadi Party";"243"
"102";"Holalkere";"H. ANJANEYA";"Indian National Congress";"76856"
"102";"Holalkere";"M. CHANDRAPPA";"Karnataka Jantha Paksha";"63992"
"102";"Holalkere";"DEVENDRANAIK H.R.";"Bharatiya Janata Party";"7595"
"102";"Holalkere";"K.E.B. MAHADEVAPPA";"Janata Dal (Secular)";"3091"
"102";"Holalkere";"H. SRINIVASA";"Badavara Shramikara Raitara Congress Party";"2912"
"102";"Holalkere";"CHANDRAPPA";"Independent";"2264"
"102";"Holalkere";"G. SHANTHAPPA";"Independent";"1591"
"102";"Holalkere";"T. BASAVARAJAPPA";"Ambedkar National Congress";"1194"
"102";"Holalkere";"CHANDRAPPA B.S.";"Independent";"670"
"102";"Holalkere";"G. N. PARAMESH";"Bahujan Samaj Party";"620"
"102";"Holalkere";"K.G. ANANTHAMURTHYNAIK";"Independent";"544"
"102";"Holalkere";"YOGAMURTHYNAIK R.";"Karnataka Makkala Paksha";"488"
"102";"Holalkere";"V. RAMESH HONNAKALUVE";"Independent";"393"
"102";"Holalkere";"M. G. SATISHA";"Samajwadi Party";"299"
"102";"Holalkere";"GULIHATTI D. RUDRESH";"National People's Party";"246"
"102";"Holalkere";"M. H. SHASHIDHARA";"Janata Dal (United)";"224"
"197";"Holenarasipur";"H.D REVANNA";"Janata Dal (Secular)";"92713"
"197";"Holenarasipur";"S.G. ANUPAMA";"Indian National Congress";"62655"
"197";"Holenarasipur";"M.C SHIVANNA";"Bahujan Samaj Party";"1491"
"197";"Holenarasipur";"G.T HEMANTH KUMAR";"Bharatiya Janata Party";"1277"
"197";"Holenarasipur";"M.MAHESH ALIAS HARSHA";"Independent";"1258"
"197";"Holenarasipur";"K.R NARAYANAGOWDA";"Independent";"817"
"197";"Holenarasipur";"H.L YAMUNA";"Karnataka Jantha Paksha";"746"
"197";"Holenarasipur";"D.H SATHISHA";"Janata Dal (United)";"494"
"197";"Holenarasipur";"K.KALENAHALLI KOVI BABANNA";"Independent";"449"
"197";"Holenarasipur";"SHOBHA";"Badavara Shramikara Raitara Congress Party";"363"
"48";"Homnabad";"RAJASHEKHAR BASAVARAJ PATIL";"Indian National Congress";"64694"
"48";"Homnabad";"M. NASEENODDIN PATEL";"Janata Dal (Secular)";"40194"
"48";"Homnabad";"ANKUSH LINGAPPA CHITTA";"Bahujan Samaj Party";"8093"
"48";"Homnabad";"PADMAKAR PATIL";"Bharatiya Janata Party";"6604"
"48";"Homnabad";"MEER ASHREEFALI MEER SYEDALI";"Karnataka Jantha Paksha";"5695"
"48";"Homnabad";"BANKREDDY PRABHUREDDY";"Badavara Shramikara Raitara Congress Party";"5238"
"48";"Homnabad";"RAVIKANTH K. HUGAR";"Independent";"2076"
"48";"Homnabad";"ISMAIL MAHEBOOBSAB";"National People's Party";"1164"
"48";"Homnabad";"PARAMESHWAR RAMCHANDRA";"Independent";"729"
"48";"Homnabad";"NARASAPPA LACHAPPA MUTTANGI";"Independent";"601"
"48";"Homnabad";"ASHOK CHANDRAKANT SAGAR";"Independent";"560"
"48";"Homnabad";"LAXAMAN GURAPPA";"Republican Party of India (A)";"365"
"110";"Honnali";"D. G SHANTANA GOWDA";"Indian National Congress";"78789"
"110";"Honnali";"M. P. RENUKACHARYA";"Karnataka Jantha Paksha";"60051"
"110";"Honnali";"DR|| RAJKUMAR H. P";"Bharatiya Janata Party";"2549"
"110";"Honnali";"ASHA R.PATEL";"Sarva Janata Party";"1563"
"110";"Honnali";"SAYEDAGOUSE H. P";"Independent";"1435"
"110";"Honnali";"M. R. MAHESH";"Janata Dal (Secular)";"1340"
"110";"Honnali";"K. RENUKACHARI";"Badavara Shramikara Raitara Congress Party";"1030"
"110";"Honnali";"PARASHURAMA A. K";"Bahujan Samaj Party";"549"
"110";"Honnali";"RAMESH JAGATHAP D. V";"Independent";"490"
"110";"Honnali";"DR. D. SEETHA NAIKA";"Independent";"461"
"110";"Honnali";"DR|| D. B. PRAKASH BASAVANA GOWDA";"Independent";"329"
"110";"Honnali";"T. L. RANGANATHA";"Janata Dal (United)";"292"
"110";"Honnali";"M. RANGANATHA SWAMY";"Independent";"241"
"101";"Hosadurga";"B.G. GOVINDAPPA";"Indian National Congress";"58010"
"101";"Hosadurga";"GULIHATTI D. SHEKAR";"Independent";"37993"
"101";"Hosadurga";"S. LINGAMURTHY";"Karnataka Jantha Paksha";"37717"
"101";"Hosadurga";"M. LAKSHMANA";"Bharatiya Janata Party";"1866"
"101";"Hosadurga";"K. SHIVANNA";"Independent";"1190"
"101";"Hosadurga";"THIMMAPPA K.";"Bahujan Samaj Party";"828"
"101";"Hosadurga";"A. CHITTAPPA YADAV";"Samajwadi Party";"616"
"101";"Hosadurga";"SUDHABAI MALLESHNAIKA";"Janata Dal (Secular)";"615"
"101";"Hosadurga";"SYED ISMAIL";"Janata Dal (United)";"448"
"101";"Hosadurga";"G. GOVINADARAJU";"Badavara Shramikara Raitara Congress Party";"406"
"101";"Hosadurga";"K. CHANDRAPPA";"Independent";"314"
"178";"Hosakote";"M.T.B. NAGARAJ";"Indian National Congress";"85238"
"178";"Hosakote";"B N BACHEGOWDA";"Bharatiya Janata Party";"78099"
"178";"Hosakote";"V.SRIDHAR";"Janata Dal (Secular)";"1304"
"178";"Hosakote";"UPENDRA MADIGA";"Bahujan Samaj Party";"474"
"178";"Hosakote";"A.N.BACHE GOWDA";"Independent";"280"
"178";"Hosakote";"H.R. SHANKAR";"Independent";"247"
"178";"Hosakote";"N. NAGARAJ (N.T.B)";"Independent";"225"
"178";"Hosakote";"T.V.MANJUNATHA GOWDA";"Independent";"223"
"178";"Hosakote";"B.N.ANANDA";"Independent";"125"
"178";"Hosakote";"M.PREMSAGAR";"Independent";"92"
"178";"Hosakote";"ANANDA .M.G";"Independent";"88"
"74";"Hubli-dharwad- West";"ARAVIND CHANDRAKANT BELLAD";"Bharatiya Janata Party";"42003"
"74";"Hubli-dharwad- West";"S. R. MOREY";"Indian National Congress";"30821"
"74";"Hubli-dharwad- West";"ISMAIL TAMATGAR";"Janata Dal (Secular)";"30312"
"74";"Hubli-dharwad- West";"MOHAN LIMBIKAI";"Karnataka Jantha Paksha";"12216"
"74";"Hubli-dharwad- West";"GURURAJ HUNASHIMARAD";"Independent";"2471"
"74";"Hubli-dharwad- West";"DAMBAL HANUMANT";"Badavara Shramikara Raitara Congress Party";"1807"
"74";"Hubli-dharwad- West";"SURESH VEERABHADRAPPA KATAGI";"Independent";"1091"
"74";"Hubli-dharwad- West";"LAXMAN BASAPPA DODDAMANI";"Independent";"1066"
"74";"Hubli-dharwad- West";"NAGARAJ TIGADI";"Lok Satta Party";"843"
"74";"Hubli-dharwad- West";"ISHWAR MALLAPPA SANIKOP";"Independent";"821"
"74";"Hubli-dharwad- West";"RATNAKAR NARAYAN RAIKAR";"Independent";"799"
"74";"Hubli-dharwad- West";"VADIRAJ MADHUSUDHAN MANNARI(PANDURANGI)";"Nationalist Congress Party";"745"
"74";"Hubli-dharwad- West";"BAKKAYI LAXMAN CHANDRAPPA";"Bahujan Samaj Party";"645"
"74";"Hubli-dharwad- West";"H.G. DESAI";"SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST)";"339"
"74";"Hubli-dharwad- West";"KUMAR DESAI RAYANAGOUDA DYAMANAGOUDA";"Independent";"322"
"74";"Hubli-dharwad- West";"RAJU KAMBLE";"Bharatiya Janta Dal";"241"
"74";"Hubli-dharwad- West";"ANITA HORADI";"Independent";"221"
"74";"Hubli-dharwad- West";"ANWARSAB BASHASAB RAIBAG";"Independent";"147"
"73";"Hubli-dharwad-Central";"JAGADISH SHETTAR";"Bharatiya Janata Party";"58201"
"73";"Hubli-dharwad-Central";"DR. MAHESH NALWAD";"Indian National Congress";"40447"
"73";"Hubli-dharwad-Central";"SHAMS TABREZ SAMSI";"Janata Dal (Secular)";"7898"
"73";"Hubli-dharwad-Central";"S. S. PATIL";"Karnataka Jantha Paksha";"5481"
"73";"Hubli-dharwad-Central";"SIRAJAHMED MULLA";"Independent";"967"
"73";"Hubli-dharwad-Central";"PREMANATH CHIKKATUMBAL";"Bahujan Samaj Party";"632"
"73";"Hubli-dharwad-Central";"SAYAD SALAUDDIN SAYAD GOUSE MULLA";"Independent";"588"
"73";"Hubli-dharwad-Central";"VISHNUSA RAJANASA PAWAR";"Independent";"523"
"73";"Hubli-dharwad-Central";"RENUKA SHINDE";"Nationalist Congress Party";"522"
"73";"Hubli-dharwad-Central";"SHIDDALINGAPPA RAWAPPA KAMPLI";"Independent";"375"
"73";"Hubli-dharwad-Central";"MANOJ BABURAO HANGAL";"Independent";"346"
"73";"Hubli-dharwad-Central";"RAVI KALAL";"Janata Dal (United)";"213"
"73";"Hubli-dharwad-Central";"VISHAL MOHAN SUTAGATTI";"Independent";"200"
"73";"Hubli-dharwad-Central";"VINOD PAWAR";"Independent";"194"
"73";"Hubli-dharwad-Central";"GUDIPATI JASHUVA";"Independent";"194"
"73";"Hubli-dharwad-Central";"JAFAR NANNESAB DHARAWAD";"Independent";"168"
"73";"Hubli-dharwad-Central";"AJIJNAJ D MOMIN";"Indian Union Muslim League";"132"
"73";"Hubli-dharwad-Central";"RAVI BASAPPA MUGAD";"Independent";"117"
"73";"Hubli-dharwad-Central";"BABAJAN MAKATUMHUSSAIN GHANTIWALE";"Independent";"113"
"72";"Hubli-dharwad-East";"ABBAYYA PRASAD";"Indian National Congress";"42353"
"72";"Hubli-dharwad-East";"VEERABHADRAPPA HALAHARAVI";"Bharatiya Janata Party";"28831"
"72";"Hubli-dharwad-East";"BIJAWAD SHANKARAPPA KASHAPPA";"Karnataka Jantha Paksha";"26312"
"72";"Hubli-dharwad-East";"ALKOD HANUMANTHAPPA Y";"Janata Dal (Secular)";"8431"
"72";"Hubli-dharwad-East";"VENKAPPA F SIDDANATH";"Independent";"850"
"72";"Hubli-dharwad-East";"GURUNATH SHANKER GABBUR";"Independent";"669"
"72";"Hubli-dharwad-East";"NINGAPPA PIRAPPA MARAGANOOR";"Bahujan Samaj Party";"628"
"72";"Hubli-dharwad-East";"BALLARY BABU SUNKAPPA";"Badavara Shramikara Raitara Congress Party";"606"
"72";"Hubli-dharwad-East";"CHENNU MALLIGEWAD";"Republican Party of India (A)";"414"
"7";"Hukkeri";"UMESH VISHWANATH KATTI";"Bharatiya Janata Party";"81810"
"7";"Hukkeri";"RAVI BASAVARAJ KARALE";"Indian National Congress";"24484"
"7";"Hukkeri";"BASAVARAJ KASHAPPA MATAGAR";"Janata Dal (Secular)";"19501"
"7";"Hukkeri";"NINGAPPA BASANAIK BARIGIDAD";"Karnataka Jantha Paksha";"3058"
"7";"Hukkeri";"SURESH KALLAPPA MANAVADDAR";"National People's Party";"1780"
"7";"Hukkeri";"RAJENDRA BABU MOSHI";"Bahujan Samaj Party";"1354"
"7";"Hukkeri";"VIRUPAKSHI BASAPPA MARENNAVAR";"Badavara Shramikara Raitara Congress Party";"974"
"25";"Hungund";"KASHAPPANAVAR VIJAYANAND SHIVASHANKRAPPA";"Indian National Congress";"72720"
"25";"Hungund";"DODDANAGOUDA G PATIL";"Bharatiya Janata Party";"56923"
"25";"Hungund";"ABDUL ZABBAR S/O. ABDULHASAN KALABURGI";"Janata Dal (Secular)";"2213"
"25";"Hungund";"H L MADAR";"Independent";"1292"
"25";"Hungund";"NETIKATTI SHARANBASAPPA MAHANTAPPA";"Independent";"924"
"25";"Hungund";"SAIM KHAJESAB HUSENASAB";"Bahujan Samaj Party";"847"
"25";"Hungund";"HALAGATTI KRISHNAGOUD VENKANAGOUD";"Karnataka Jantha Paksha";"682"
"25";"Hungund";"KHAJESAB SHAMEEDASAB MEKAMUNGALI";"Independent";"607"
"25";"Hungund";"SANGANAGOUDRA H GOUDAR";"Badavara Shramikara Raitara Congress Party";"529"
"25";"Hungund";"AMARESH MALLESHAPPA NAGUR";"Janata Dal (United)";"287"
"212";"Hunsur";"H.P.MANJUNATH";"Indian National Congress";"83930"
"212";"Hunsur";"KUMARASWAMY";"Janata Dal (Secular)";"43723"
"212";"Hunsur";"C.T.RAJANNA";"Independent";"12637"
"212";"Hunsur";"MANJUNATH URS M.C";"Karnataka Jantha Paksha";"9011"
"212";"Hunsur";"K.S.ANNAYANAYAK";"Bharatiya Janata Party";"4229"
"212";"Hunsur";"N.PUTTANANJAYYA";"SOCIAL DEMOCRATIC PARTY OF INDIA";"1745"
"212";"Hunsur";"DYAVAPPANAYAKA";"Badavara Shramikara Raitara Congress Party";"1434"
"212";"Hunsur";"LOKESHA";"Independent";"1292"
"212";"Hunsur";"HUNSUR.K.CHANDRASHEKAR";"Democratic Prajakranthi Party Secularist";"915"
"212";"Hunsur";"K.REVANNA";"Independent";"744"
"212";"Hunsur";"B.RAJANNA";"Independent";"620"
"212";"Hunsur";"C.TAYAPPACHARYA";"Independent";"451"
"212";"Hunsur";"THIMMEGOWDA";"Independent";"446"
"212";"Hunsur";"H.M.MANJU";"Independent";"319"
"32";"Indi";"YASHAVANTARAYAGOUDA VITTALAGOUDA PATIL";"Indian National Congress";"58562"
"32";"Indi";"RAVIKANT SHANKREPPA PATIL";"Karnataka Jantha Paksha";"25260"
"32";"Indi";"ANNAPPA SHIVANINGAPPA KHAINUR";"Janata Dal (Secular)";"23173"
"32";"Indi";"SHRISHAILAGOUDA SHANKREPPA BIRADAR";"Bharatiya Janata Party";"15784"
"32";"Indi";"DR: BAGALI SARVABHOUMA SATAGOUD";"Independent";"7414"
"32";"Indi";"SUBHASHACHANDRA SUNAGAR";"Independent";"1264"
"32";"Indi";"MANJUNATH SHRISHAIL VANDAL";"Badavara Shramikara Raitara Congress Party";"1149"
"32";"Indi";"TONTAPUR DHARMANNA SHIVAYOGAPPA";"Bahujan Samaj Party";"1087"
"32";"Indi";"AZRODDIN HAYACHAND JAHAGIRADAR";"Bharatiya Dr. B.R.Ambedkar Janta Party";"912"
"32";"Indi";"GOLLALALINGANAGOUDA PEERAPPAGOUDA JOTAGOND";"Independent";"849"
"32";"Indi";"ARAVIND RUKMABAI KALAKERI";"Independent";"805"
"32";"Indi";"COMMANDER BHEERAPPA BHEEMAPPA KHILARI";"Independent";"712"
"32";"Indi";"TULAJAPPA HANAMANT BYALI";"Independent";"708"
"32";"Indi";"SHASHIKUMAR SOMASHEKHAR MALABAGI";"Independent";"651"
"32";"Indi";"MASALI KAMALAKAR SHARANABASAPPA";"Janata Dal (United)";"445"
"103";"Jagalur";"H.P.RAJESH";"Indian National Congress";"77805"
"103";"Jagalur";"S.V.RAMACHANDRA";"Karnataka Jantha Paksha";"40915"
"103";"Jagalur";"DR.G.RANGAIAH";"Janata Dal (Secular)";"4325"
"103";"Jagalur";"DR. ARUN KUMAR M BASAPPA";"Bharatiya Janata Party";"1845"
"103";"Jagalur";"S. HALAPPA";"Independent";"1304"
"103";"Jagalur";"M.H.RAMANNA";"Independent";"1079"
"103";"Jagalur";"G.N. BEEMAPPA";"Independent";"985"
"103";"Jagalur";"RAMESH BABU .N.H";"Badavara Shramikara Raitara Congress Party";"684"
"103";"Jagalur";"T. MARANNA";"Independent";"575"
"103";"Jagalur";"H.O.NARASIMHAMURTHY";"Independent";"549"
"103";"Jagalur";"PRAKASH .B";"Independent";"510"
"103";"Jagalur";"DODDAMANI PRASAD";"Communist Party of India (Marxist-Leninist) (Liberation)";"458"
"103";"Jagalur";"K.S.PRABHAU(KANANAKATTE)";"Bahujan Samaj Party";"447"
"103";"Jagalur";"M.V.ANJANEYA ADVOCATE";"Janata Dal (United)";"343"
"103";"Jagalur";"B.N.THIPPESWAMY";"Samajwadi Party";"325"
"21";"Jamkhandi";"SIDDU B. NYAMAGOUDA";"Indian National Congress";"49145"
"21";"Jamkhandi";"JAGADISH GUDAGUNTI";"Independent";"27993"
"21";"Jamkhandi";"SHRIKANT KULKARNI";"Bharatiya Janata Party";"20982"
"21";"Jamkhandi";"UMESH MAHABALASHETTI.";"Karnataka Jantha Paksha";"18211"
"21";"Jamkhandi";"BASAGOND SHIVAGOND SINDHUR";"Janata Dal (Secular)";"10326"
"21";"Jamkhandi";"RAVINDRA DHANAVANT HALINGALI";"Independent";"1415"
"21";"Jamkhandi";"SANGAMESH. KAMBLE";"Bahujan Samaj Party";"1076"
"21";"Jamkhandi";"MAKABUL RAJESAB SAYYAD";"Independent";"994"
"21";"Jamkhandi";"BASAPPA. SIDDAPPA. KOKATANUR";"Independent";"950"
"21";"Jamkhandi";"HOOGAR SHANKAR MANOHAR";"Janata Dal (United)";"658"
"173";"Jayanagar";"B.N. VIJAYAKUMAR";"Bharatiya Janata Party";"43990"
"173";"Jayanagar";"M.C.VENUGOPAL";"Indian National Congress";"31678"
"173";"Jayanagar";"K.S.SAMEEULLA";"Janata Dal (Secular)";"12097"
"173";"Jayanagar";"ROHITH PATEL";"Lok Satta Party";"2182"
"173";"Jayanagar";"RAVIKUMAR.V.";"Karnataka Jantha Paksha";"1457"
"173";"Jayanagar";"MAASTHI ZAKIR ALI KHAN";"Independent";"745"
"173";"Jayanagar";"LAKSHMINARAYANA.";"Independent";"667"
